date,county,age_group,population,asthma_er_visits,air_quality_index,poverty_rate,uninsured_rate
2022Q1,San Diego,18-44,1186182,1336.6,50.9,0.1268,0.0895
2021Q3,San Diego,0-17,744921,1539.1,61.3,0.1417,0.1154
2022Q2,Kern,18-44,306138,570.1,71.0,0.2617,0.1592
2020Q1,Fresno,18-44,345198,404.4,69.3,0.2759,0.1734
2021Q2,Los Angeles,0-17,2145473,6642.0,89.0,0.1952,0.1156
2021Q2,Kern,65+,165666,416.3,92.6,0.2339,0.1396
2023Q1,Kern,0-17,192340,589.9,83.8,0.2644,0.1446
2021Q4,Kern,45-64,222762,417.2,75.2,0.2436,0.1618
2022Q4,Los Angeles,45-64,2430500,4103.4,69.8,0.1983,0.1321
2023Q4,Fresno,65+,174634,532.4,54.8,0.2789,0.1645
2022Q2,Kern,0-17,196783,541.7,88.2,0.2369,0.1529
2021Q1,Fresno,45-64,244545,454.4,57.2,0.2817,0.1789
2023Q3,Riverside,18-44,881504,925.7,50.6,0.174,0.0863
2021Q1,Los Angeles,0-17,2262028,4630.7,67.2,0.1842,0.0955
2022Q2,Los Angeles,18-44,3537829,5189.2,79.1,0.1897,0.1183
2023Q2,Fresno,18-44,347062,323.6,57.3,0.2676,0.159
2021Q3,Los Angeles,45-64,2544594,4970.1,78.6,0.1717,0.1296
2020Q4,Kern,45-64,231335,626.4,98.2,0.2461,0.1557
2020Q2,Los Angeles,18-44,3554940,3547.3,78.3,0.1664,0.134
2020Q1,Los Angeles,18-44,3430810,5784.8,62.2,0.1756,0.114
2022Q3,Los Angeles,0-17,2225737,5367.3,83.0,0.1872,0.1198
2020Q3,San Diego,65+,585009,1213.9,74.1,0.1194,0.0944
2020Q3,Los Angeles,45-64,2558500,3564.8,74.8,0.1575,0.1217
2023Q4,Los Angeles,18-44,3578397,3760.5,71.3,0.1901,0.1186
2023Q3,Kern,65+,159059,433.9,93.5,0.2522,0.1686
2021Q2,San Diego,45-64,803387,1109.3,45.2,0.1414,0.1011
2020Q3,Kern,18-44,313749,581.3,110.1,0.2185,0.1556
2020Q4,Kern,18-44,323754,461.2,81.8,0.2402,0.161
2022Q2,San Diego,65+,585918,782.0,53.2,0.1285,0.1085
2023Q1,San Diego,65+,582168,872.4,46.1,0.1362,0.0881
2021Q2,Fresno,0-17,215688,548.9,56.0,0.2703,0.1739
2022Q3,Fresno,0-17,223967,606.8,82.1,0.2533,0.1728
2020Q4,Riverside,65+,455311,986.0,67.2,0.1646,0.1081
2022Q3,Fresno,18-44,354335,635.5,86.5,0.2503,0.177
2023Q1,Fresno,0-17,215791,575.1,59.2,0.2683,0.1885
2022Q1,San Diego,0-17,717127,983.7,27.5,0.1119,0.0793
2023Q3,Fresno,65+,175515,437.4,81.1,0.2628,0.1565
2020Q2,San Diego,18-44,1120987,1217.3,54.3,0.1193,0.1087
2021Q4,Riverside,65+,454290,892.7,63.8,0.1431,0.0948
2022Q1,Los Angeles,0-17,2157835,4847.2,69.5,0.182,0.1245
2023Q4,Riverside,65+,442264,1043.8,63.9,0.1603,0.1031
2020Q3,Riverside,45-64,627627,1023.3,78.8,0.1479,0.1106
2023Q4,Los Angeles,65+,1768035,4140.6,74.4,0.1859,0.108
2023Q4,Kern,18-44,313511,446.5,,0.2487,0.1577
2020Q3,Los Angeles,18-44,3500318,5977.1,88.6,0.197,0.1295
2023Q4,Riverside,45-64,643175,963.6,53.2,0.1587,0.1081
2021Q1,Riverside,45-64,631927,974.9,63.9,0.1821,0.107
2021Q1,San Diego,45-64,804005,796.7,36.2,0.1373,0.0975
2020Q1,Kern,0-17,202841,565.6,75.7,0.2176,0.1521
2020Q4,San Diego,65+,592883,1110.0,49.6,0.1176,0.0952
2021Q1,San Diego,18-44,1188266,1088.9,28.5,0.1287,0.077
2020Q1,Los Angeles,65+,1817552,3649.0,68.7,0.1506,0.1067
2022Q1,Kern,65+,158398,491.3,78.3,0.245,0.1666
2020Q4,Kern,0-17,203490,539.1,68.4,0.2273,0.1566
2023Q3,Los Angeles,65+,1830781,4963.1,72.6,0.1956,0.1139
2023Q3,Riverside,65+,436797,815.7,66.4,0.1211,0.0945
2023Q4,San Diego,45-64,824913,1097.7,49.9,0.1203,0.0995
2020Q1,Riverside,65+,440266,700.9,52.7,0.1388,0.1147
2022Q4,Los Angeles,18-44,3447229,4528.1,75.0,0.1928,0.1165
2021Q2,Kern,0-17,201927,661.5,84.4,0.2413,0.1649
2022Q4,Fresno,18-44,359111,558.5,69.6,0.23,0.1792
2020Q4,Riverside,0-17,564527,1352.8,44.8,0.1792,0.0938
2023Q1,Los Angeles,0-17,2214243,5275.5,66.4,0.1886,0.1175
2023Q2,Riverside,18-44,890768,1152.7,60.9,0.1367,0.1033
2021Q2,Kern,45-64,220467,493.9,87.3,0.2555,0.1379
2022Q2,Riverside,0-17,536370,780.2,47.0,0.1411,0.1088
2020Q1,Kern,18-44,307004,490.0,73.5,0.2325,0.1692
2020Q2,Los Angeles,0-17,2153126,4494.0,74.7,0.1799,0.1277
2022Q1,Kern,0-17,192747,548.6,73.0,0.2224,0.168
2021Q2,Fresno,45-64,256440,547.5,92.3,0.2843,0.1793
2020Q4,San Diego,18-44,1125987,787.1,35.4,0.1089,0.0828
2021Q2,Riverside,18-44,876685,1031.0,62.0,0.1457,0.0839
2021Q3,Kern,18-44,317499,535.0,92.8,0.2234,0.1857
2023Q1,San Diego,18-44,1136765,1333.8,35.3,0.1434,0.0871
2023Q2,Fresno,65+,183795,461.2,72.7,0.2585,0.1792
2021Q2,San Diego,18-44,1153693,941.5,44.8,0.1307,0.0814
2022Q3,Kern,45-64,230566,1124.9,310.0,0.2212,0.1738
2023Q4,Kern,65+,160660,377.4,75.1,0.2135,0.1632
2023Q1,Los Angeles,18-44,3589677,4055.0,55.0,0.1758,0.1031
2020Q2,Fresno,65+,184289,448.9,80.1,0.2717,0.1576
2023Q2,Fresno,0-17,215085,574.7,76.0,0.2687,0.1593
2022Q1,Fresno,0-17,217607,655.9,75.9,0.2642,0.1565
2021Q4,Fresno,0-17,220687,545.5,57.0,0.2518,0.1797
2022Q4,Riverside,18-44,894464,537.8,62.2,0.1173,0.1115
2022Q4,Los Angeles,65+,1833012,3887.7,71.2,0.1836,0.1174
2021Q3,Kern,65+,158993,447.4,94.7,0.2318,0.1529
2020Q3,Kern,65+,158723,436.0,98.6,0.231,0.1607
2022Q1,Riverside,65+,459428,791.7,55.4,0.1351,0.1043
2020Q1,Los Angeles,45-64,2443305,4030.9,62.7,0.1799,0.1177
2022Q2,Kern,45-64,231320,510.0,83.2,0.2365,0.1671
2020Q2,Fresno,45-64,254758,582.8,,0.2981,0.1668
2020Q2,Riverside,45-64,619886,712.7,64.9,0.1349,0.0893
2023Q2,San Diego,45-64,831978,887.9,44.2,0.133,0.1146
2023Q1,Los Angeles,65+,1811916,3416.0,53.1,0.1941,0.1102
2020Q3,Kern,0-17,197693,588.8,96.8,0.226,0.1471
2022Q1,Los Angeles,65+,1824274,3674.7,61.5,0.1734,0.1345
2021Q4,Los Angeles,18-44,3574696,5168.7,62.1,0.1974,0.1092
2022Q3,Los Angeles,45-64,2508947,,73.0,0.1806,0.1173
2021Q1,Riverside,18-44,852831,942.3,60.7,0.1881,0.1095
2021Q4,Los Angeles,65+,1787006,4191.8,52.5,0.1891,0.1072
2020Q2,Kern,65+,158861,427.0,83.2,0.2507,0.1647
2022Q4,Riverside,45-64,612382,680.5,,0.1587,0.1081
2023Q4,Fresno,0-17,218091,561.9,69.2,0.2818,0.1555
2022Q2,Riverside,65+,451774,998.3,65.7,0.1546,0.1059
2021Q4,San Diego,0-17,732595,1443.1,41.2,0.1379,0.1062
2021Q4,Riverside,0-17,559092,914.4,69.1,0.1201,0.0792
2021Q2,Fresno,18-44,357675,491.1,71.4,0.2713,0.175
2020Q4,Los Angeles,45-64,2537630,4601.4,63.7,0.1839,0.1201
2022Q2,Kern,65+,165351,492.2,86.1,0.2599,0.162
2020Q1,Kern,45-64,229099,529.3,91.0,0.2426,0.1569
2022Q2,Los Angeles,45-64,2475267,4157.5,62.5,0.1874,0.1242
2021Q4,San Diego,18-44,1166437,834.8,30.3,0.1108,0.0838
2020Q1,Kern,65+,158209,395.9,76.9,0.218,0.163
2022Q4,Riverside,65+,445280,844.9,52.3,0.1652,0.0995
2021Q1,San Diego,0-17,741784,923.3,44.9,0.1419,0.0872
2020Q4,Kern,65+,163239,411.5,87.0,0.2428,0.1819
2021Q3,Los Angeles,0-17,2154021,5132.6,73.3,0.1677,0.1351
2022Q2,Los Angeles,0-17,2246276,5820.9,71.2,0.1907,0.125
2020Q4,San Diego,0-17,731149,1320.9,43.5,0.1331,0.0956
2021Q1,Kern,0-17,194162,385.8,66.5,0.2371,0.1606
2020Q1,San Diego,65+,591417,593.7,47.7,0.1255,0.0909
2021Q2,Fresno,65+,176620,427.0,69.9,0.2329,0.1537
2020Q1,Fresno,45-64,244613,561.1,77.7,0.2733,0.1789
2022Q2,Riverside,45-64,624271,814.9,70.6,0.1651,0.1132
2020Q4,Fresno,18-44,346401,651.5,82.3,0.2719,0.1762
2021Q1,Kern,18-44,318598,472.2,72.4,0.2432,0.1589
2022Q4,San Diego,45-64,824860,1025.9,50.7,0.1346,0.0855
2020Q4,Fresno,0-17,225948,684.4,88.3,0.276,0.1521
2020Q2,Riverside,65+,437495,973.4,65.5,0.1969,0.0981
2020Q2,Kern,18-44,317478,761.6,85.1,0.2618,0.1574
2022Q4,San Diego,0-17,746469,1122.6,45.2,0.1202,0.1007
2020Q4,Los Angeles,65+,1835257,3878.9,72.5,0.1753,0.1232
2023Q1,Kern,45-64,224030,437.9,81.8,0.2566,0.163
2022Q4,Kern,45-64,222664,500.0,84.4,0.2485,0.1672
2021Q3,Los Angeles,18-44,3579120,4429.9,90.3,0.1723,0.1173
2023Q3,Los Angeles,45-64,2535603,2330.6,59.6,0.1733,0.1113
2021Q1,Los Angeles,45-64,2492581,4651.4,54.1,0.188,0.1306
2023Q2,San Diego,0-17,742032,1247.0,,0.139,0.0849
2021Q4,Los Angeles,45-64,2468972,3262.8,51.6,0.2065,0.1076
2023Q3,Los Angeles,18-44,3572314,4003.5,77.8,0.166,
2023Q2,Riverside,45-64,626235,1082.2,49.6,0.1415,0.1069
2022Q4,Kern,18-44,320337,624.1,88.9,0.2468,0.1576
2021Q4,Los Angeles,0-17,2220162,4241.6,62.2,0.1766,0.1281
2022Q3,Fresno,45-64,253211,607.5,81.4,0.2763,0.1711
2021Q4,San Diego,65+,590054,899.7,37.6,0.1097,0.0802
2023Q2,Riverside,0-17,540979,1034.4,54.3,0.157,0.0924
2021Q3,Fresno,18-44,359392,,90.2,0.2431,0.1945
2020Q2,Kern,45-64,220885,440.0,77.3,0.2547,0.1604
2022Q4,Los Angeles,0-17,2165158,4820.9,46.2,0.1838,0.1174
2022Q2,San Diego,18-44,1173739,515.0,43.6,0.1582,0.0755
2021Q4,Kern,18-44,309612,470.1,73.4,0.2418,0.1856
2021Q2,San Diego,0-17,709222,1141.2,37.8,0.142,0.0786
2022Q3,Fresno,65+,183426,559.9,102.6,0.2497,0.1874
2021Q2,Kern,18-44,321460,,85.7,0.2338,0.1551
2023Q3,Kern,45-64,224181,473.8,95.6,0.2422,0.1552
2023Q4,Fresno,45-64,255792,424.8,53.4,0.2819,0.1868
2023Q3,San Diego,0-17,719453,1362.7,63.4,0.1474,0.0855
2022Q1,Kern,18-44,308458,361.1,71.6,0.2495,
2023Q2,Los Angeles,18-44,3489577,4985.7,60.1,0.1985,0.1309
2021Q4,San Diego,45-64,808481,1021.7,42.2,0.133,0.0757
2022Q3,Riverside,65+,438456,885.4,69.4,0.1236,0.0842
2020Q1,Riverside,45-64,617659,534.4,39.1,0.1743,0.1082
2021Q2,San Diego,65+,597408,680.2,30.2,0.118,0.0958
2022Q1,Los Angeles,18-44,3598922,4613.5,62.7,0.1902,0.1203
2022Q3,Riverside,45-64,616337,979.0,67.9,0.1749,0.0972
2021Q3,Riverside,0-17,548768,1285.5,83.4,0.1473,0.0842
2023Q3,Fresno,45-64,244752,553.7,84.7,0.2858,0.1677
2023Q2,Kern,65+,166810,417.2,80.2,0.2349,0.1539
2021Q3,Los Angeles,65+,1815243,4004.5,85.3,0.2082,0.1123
2020Q4,San Diego,45-64,838718,890.3,30.7,0.1536,0.087
2020Q2,Fresno,18-44,342387,431.9,71.7,0.2552,
2021Q1,Riverside,65+,459883,1053.1,67.4,0.153,0.0829
2023Q2,Los Angeles,65+,1836939,4247.8,84.6,0.1859,0.1219
2021Q2,Los Angeles,65+,1762508,3166.9,64.8,0.1727,0.1141
2022Q1,San Diego,65+,582471,947.7,38.0,0.1217,0.0836
2022Q2,Riverside,18-44,874783,1250.7,56.9,0.1634,0.0998
2021Q3,San Diego,18-44,1148000,721.9,60.7,0.1236,0.0799
2022Q3,Kern,65+,158418,956.9,310.0,0.2439,0.1545
2023Q1,Fresno,18-44,341744,538.6,54.3,0.2666,0.1698
2023Q3,Kern,18-44,317957,364.3,88.1,0.2274,0.1496
2020Q4,Los Angeles,18-44,3558046,5658.0,71.4,0.177,0.1178
2022Q4,Fresno,0-17,216960,524.4,69.4,0.2497,0.1687
2021Q1,Los Angeles,18-44,3452415,4910.6,65.0,0.1807,0.1155
2023Q1,Los Angeles,45-64,2467730,4164.0,68.8,0.1707,0.1009
2021Q4,Kern,65+,161956,403.5,73.0,0.2672,0.1671
2020Q1,San Diego,0-17,718633,967.8,45.6,0.1238,0.1018
2020Q2,San Diego,65+,602784,1336.9,59.7,0.1362,0.0982
2020Q2,Fresno,0-17,221916,628.8,82.3,0.2463,0.1762
2022Q1,Fresno,45-64,249698,403.4,76.4,0.2647,0.1532
2021Q4,Riverside,45-64,630399,746.3,55.1,0.159,0.1049
2022Q4,Riverside,0-17,565556,1105.8,58.6,0.1556,0.0835
2021Q3,Fresno,65+,176247,535.9,103.1,0.2802,0.1859
2022Q2,San Diego,45-64,808349,1313.7,53.2,0.1448,0.1012
2020Q3,Fresno,65+,178087,501.4,84.7,0.2728,0.1621
2021Q1,San Diego,65+,593071,711.7,37.1,0.1376,0.0847
2022Q4,Kern,65+,161373,408.7,74.8,0.2419,0.1583
2022Q1,Kern,45-64,226254,458.7,69.3,0.2425,0.1564
2023Q1,San Diego,45-64,833293,632.1,42.9,0.1183,0.1122
2020Q3,Riverside,18-44,865388,1184.0,78.7,0.1413,0.1017
2021Q1,Fresno,18-44,347973,648.8,76.2,0.2805,0.1604
2023Q1,Fresno,45-64,254589,,62.4,0.261,0.1747
2021Q3,Kern,0-17,197980,531.7,,0.2376,0.1708
2020Q2,Los Angeles,45-64,2520029,4573.5,65.0,0.1812,0.1151
2023Q4,San Diego,65+,594615,472.9,31.9,0.1271,0.0828
2021Q4,Riverside,18-44,878131,785.2,55.3,0.1544,0.0859
2022Q4,Fresno,65+,174923,406.9,77.9,0.2444,0.1761
2020Q1,Riverside,0-17,545859,1171.4,51.1,0.1648,0.1028
2023Q3,Fresno,18-44,358297,605.2,94.4,0.2834,0.1703
2023Q4,Los Angeles,0-17,2211925,4538.9,45.8,0.1812,0.1381
2023Q4,Los Angeles,45-64,2426399,3518.8,67.6,0.1661,0.1329
2021Q2,Riverside,0-17,534710,1251.2,69.8,0.1452,0.1003
2022Q2,San Diego,0-17,706212,807.0,50.9,0.1221,0.0887
2023Q2,Kern,18-44,315116,523.5,71.5,0.2378,0.1479
2022Q3,San Diego,18-44,1154874,1431.6,73.8,0.1365,0.0904
2021Q2,Riverside,65+,445342,1143.7,76.5,0.1732,0.0999
2022Q1,Fresno,65+,182565,406.8,65.6,0.2558,0.1566
2021Q1,Kern,45-64,229133,374.2,72.1,0.2487,0.1545
2020Q2,Kern,0-17,193172,497.4,74.0,0.2284,0.1688
2023Q1,Riverside,0-17,544211,1084.9,43.8,0.1353,0.0911
2020Q4,Riverside,18-44,877394,888.7,58.8,0.1688,0.1028
2021Q4,Fresno,45-64,252002,481.9,66.0,0.2537,0.1571
2020Q3,Los Angeles,65+,1749881,3658.0,102.5,0.152,0.1269
2022Q4,San Diego,18-44,1132626,1217.2,50.0,0.1374,0.0915
2023Q2,Los Angeles,45-64,2564076,4234.2,61.7,0.1589,0.1207
2020Q1,Fresno,65+,175399,475.3,66.3,0.2554,0.1733
2023Q4,Kern,45-64,229587,462.4,83.6,0.2109,0.1475
2022Q3,Riverside,0-17,559785,1064.9,64.8,0.1593,0.1037
2023Q3,Fresno,0-17,216761,725.8,83.3,0.2738,0.1841
2020Q2,Los Angeles,65+,1766143,3803.4,,0.1724,0.1045
2023Q4,Riverside,18-44,886995,778.3,59.3,0.1776,0.1018
2022Q4,Fresno,45-64,249321,504.5,52.2,0.3041,0.1613
2020Q1,Los Angeles,0-17,2160356,5387.6,87.5,0.1859,0.1212
2021Q3,Riverside,45-64,610633,958.6,76.3,0.1685,0.0913
2020Q2,San Diego,0-17,735842,1553.1,56.9,0.1483,0.0923
2023Q1,Riverside,45-64,629480,876.6,,0.1498,0.1006
2022Q1,Riverside,45-64,638985,1133.0,62.5,0.1693,0.1129
2023Q3,Riverside,45-64,620040,1153.0,80.7,0.1553,0.1088
2023Q2,San Diego,65+,603437,796.7,46.1,0.1103,0.0793
2021Q3,Kern,45-64,219155,478.7,,0.2501,0.1589
2020Q4,Riverside,45-64,608919,857.5,67.1,0.153,0.0938
2022Q3,San Diego,65+,602096,850.4,56.1,0.1536,0.0777
2021Q3,San Diego,65+,592297,905.8,59.9,0.1075,0.0875
2023Q4,Riverside,0-17,561925,1081.4,60.7,0.1478,0.1121
2021Q3,Fresno,0-17,215797,552.1,89.4,0.2725,0.1611
2023Q4,San Diego,0-17,732199,1434.9,42.0,0.1197,0.1086
2020Q1,Fresno,0-17,226198,566.0,74.7,0.2732,0.1599
2020Q4,Fresno,45-64,243868,578.2,67.4,0.2599,0.1491
2023Q3,Los Angeles,0-17,2204660,6193.6,70.0,0.1795,0.1004
2020Q4,Los Angeles,0-17,2171228,4244.7,,0.1693,0.1021
2020Q3,Los Angeles,0-17,2240835,6300.6,86.4,0.1839,0.1202
2020Q1,San Diego,45-64,837908,919.8,59.0,0.1351,0.1237
2021Q4,Kern,0-17,198788,609.3,94.7,0.2354,0.161
2020Q3,Riverside,0-17,565299,1255.3,73.4,0.1717,0.1105
2023Q3,San Diego,65+,603787,,61.6,0.1625,0.0836
2021Q3,Riverside,65+,457938,1110.1,80.1,0.1941,0.1018
2023Q3,Kern,0-17,203702,708.9,102.6,0.267,0.1675
2023Q2,Kern,45-64,226614,431.6,71.3,0.2463,0.1531
2022Q3,Kern,0-17,203793,1483.1,310.0,0.27,0.1589
2023Q3,Riverside,0-17,556341,1318.4,71.1,0.1491,0.0847
2022Q4,Kern,0-17,196739,509.7,69.8,0.2444,0.1701
2022Q3,Los Angeles,65+,1754486,4037.6,72.0,0.1758,0.138
2022Q3,San Diego,0-17,707775,1378.2,51.7,0.1221,0.0962
2023Q3,San Diego,45-64,831170,759.9,48.0,0.1225,0.0928
2023Q1,Fresno,65+,181097,424.6,67.4,0.2606,0.163
2023Q4,San Diego,18-44,1162171,979.6,49.2,0.1389,0.0978
2022Q3,Riverside,18-44,871341,901.6,72.7,0.1385,0.1013
2022Q1,Riverside,18-44,853558,686.1,55.4,0.1693,0.1018
2020Q3,Riverside,65+,456500,967.8,85.7,0.1758,0.0862
2022Q3,Kern,18-44,322057,1113.1,310.0,0.2533,0.1665
2022Q2,Fresno,45-64,244037,475.4,75.4,0.2661,0.1681
2023Q1,Kern,65+,162761,356.4,71.0,0.2369,0.1542
2021Q2,Los Angeles,18-44,3421791,5665.6,63.0,0.1593,0.1293
2020Q3,San Diego,18-44,1137691,1682.5,78.1,0.1361,0.0774
2020Q1,Riverside,18-44,885923,908.6,56.2,0.1681,0.0954
2020Q3,Fresno,18-44,344032,533.7,84.2,0.2632,0.1705
2021Q1,Riverside,0-17,542653,756.9,56.7,0.1397,0.1103
2022Q3,Los Angeles,18-44,3417035,5369.7,,0.1626,0.135
2020Q2,San Diego,45-64,832522,794.8,57.9,0.1157,0.0825
2023Q2,Riverside,65+,456227,813.5,53.4,0.1592,0.1056
2021Q1,Fresno,65+,178361,430.2,83.0,0.2611,0.1863
2020Q3,San Diego,0-17,705324,1320.1,57.8,0.1549,0.0867
2023Q2,Los Angeles,0-17,2157139,4678.5,58.1,0.1894,0.1109
2023Q1,Riverside,18-44,872306,1076.7,48.9,0.1402,0.1164
2020Q1,San Diego,18-44,1164532,946.3,46.4,0.1451,0.0936
2021Q1,Fresno,0-17,220266,643.6,72.4,0.2773,0.1803
2023Q2,San Diego,18-44,1148276,1053.4,50.3,0.1165,0.0903
2022Q1,Los Angeles,45-64,2472865,4378.6,51.8,0.1875,0.1096
2023Q4,Kern,0-17,193112,539.4,77.8,0.2195,0.1619
2021Q3,San Diego,45-64,826851,955.0,60.2,0.1394,0.1027
2023Q4,Fresno,18-44,342626,506.0,72.8,0.2544,0.1873
2023Q1,Riverside,65+,449437,937.8,42.9,0.1353,0.1102
2020Q3,San Diego,45-64,847515,1664.7,67.0,0.1548,0.0767
2020Q3,Fresno,45-64,250609,624.3,100.9,0.2724,0.1702
2022Q1,San Diego,45-64,830613,1116.2,52.3,0.1543,0.0743
2022Q2,Fresno,18-44,350866,582.1,73.2,0.2642,0.1761
2020Q1,Fresno,45-64,244613,561.1,77.7,0.2733,0.1789
2022Q2,Los Angeles,65+,1800806,4168.6,69.5,0.1807,0.1064
2022Q1,Fresno,18-44,340012,669.2,,0.276,0.1648
2020Q3,Kern,45-64,223307,,97.5,0.2752,0.164
2020Q3,Fresno,0-17,213802,633.7,82.9,0.255,0.1856
2022Q4,San Diego,65+,609359,850.4,51.8,0.1478,0.0964
2023Q1,San Diego,0-17,730834,1349.0,50.2,0.1255,0.0872
2020Q2,Riverside,18-44,866474,1083.7,63.7,0.1661,0.1189
2022Q1,Riverside,0-17,559880,1213.1,47.3,0.1739,0.0824
2023Q2,Kern,0-17,196426,529.2,83.1,0.2408,0.142
2022Q2,Fresno,65+,182248,399.4,75.1,0.2495,0.182
2023Q3,San Diego,18-44,1127168,1096.9,67.5,0.1408,0.1
2023Q1,Kern,18-44,312938,647.5,73.3,0.2787,0.152
2021Q4,Fresno,18-44,356296,398.8,68.1,0.2591,0.1731
2021Q3,Fresno,45-64,242771,605.2,102.3,0.2689,0.1722
2021Q4,Fresno,65+,177540,370.4,72.6,0.2453,0.1741
2021Q1,Kern,65+,161849,392.3,65.9,0.2605,0.1764
2021Q1,Los Angeles,65+,1784681,3687.2,67.7,0.1688,0.1355
2022Q3,San Diego,45-64,810127,1018.2,56.0,0.1332,0.1009
2021Q3,Riverside,18-44,895977,1295.8,81.6,0.1268,0.1024
2020Q3,Fresno,45-64,250609,624.3,100.9,0.2724,0.1702
2020Q2,Riverside,0-17,533729,907.3,43.8,0.1652,
2022Q2,Fresno,0-17,221768,649.7,86.0,0.2632,0.1727
2020Q4,Fresno,65+,184187,428.4,66.4,0.2552,0.1741
2021Q2,Los Angeles,45-64,2478414,3942.4,70.2,0.1819,0.1164
2023Q2,Fresno,45-64,251508,519.6,78.7,0.2605,0.1725
2021Q2,Riverside,45-64,616346,796.1,61.5,0.1593,0.0894
